,ARIMA,Exponential,Moving Average,SIRH1,SIRH2,SIRH3,SIRH4,Linear Regression,Bayesian Regression,VAR,Exponential Multi,Moving Average Multi,SIRH Multi1,SIRH Multi2,Real values
20,0.0,0.13896424883317138,0.0,6.397364373974451e-07,1.0129212375536678e-05,3.913196552899253e-43,3.082603945583102e-10,inf,0.0,0.0,inf,0.0,inf,inf,16.0
40,44.86785255707481,45.74141222525145,20.285714285714285,150.9299915339139,3.899961683046378,12.693401198304276,22.071057075828517,23670.30664062418,112.09967948392426,160.3951884830942,7.325689455288427,20.285714285714285,111.38148923170658,37.60300387610364,135.0
60,797.7021464366865,-1.6870674736597128e+18,203.42857142857142,205.4557896626507,178.7376270398481,1325.9224109332588,1332.7520358010177,29829.14231999349,1531.965369172325,1953.163049409809,938.740245183824,203.42857142857142,1335.2062673065584,1395.0599812727066,2178.0
80,14065.470638467054,3.729403789879908e+27,3403.8571428571427,11593.286915529274,15333.482618780077,22953.585586252557,14810.705263052721,30393.10733667708,30674.36628310501,19228.894093664756,28091.883902585494,3403.8571428571427,7588.391850258632,20293.332824347573,21890.0
100,34929.29481590587,2.647552091869952e+35,25941.0,22376.75057567309,43369.293380221316,35262.23085798406,34735.68134085339,2272.197033318119,12114.190575960612,13920.797586250104,202906.17636502616,25941.0,9100.203085536517,40432.13745646377,25075.0
120,12883.521467223534,8.308450134770628e+38,21447.85714285714,6216.415329454242,8035.292356217927,8139.05407341057,7942.867775687526,552734.8099204414,349282.2557725005,4665.448855327868,27279.622527948526,21447.85714285714,2823.8648517339693,10380.26167878092,5849.0
140,2831.1309545394824,-4.976266294395922e+53,4503.571428571428,996.2313024509451,1196.5281602337402,1257.9464446901404,1282.9358068173624,-14421.59083057743,-11980.857926614908,578.057852735846,1.0113487742709905e+19,4503.571428571428,280.3558480930909,1498.0891351345265,844.0
160,1002.1142159556321,-2.135402919236706e+62,647.0,139.25886258443956,167.3729393566655,187.26986258185073,206.76461299577392,648.7863526473607,802.3895916449562,-949.325988764433,1.7755001756231787e+22,647.0,10482.051037802497,199.65707974450547,122.0
180,456.6335576376305,-3.104745092395459e+70,94.0,19.384316725549837,23.527366171533775,28.147951113827776,33.66434161075124,1318.445929326848,1354.786517026245,-1143.7957752154277,2.8297734752609757e+24,94.0,8833.066060040459,27.596816605825428,11.0
200,430.18279198086566,2.1119689227880706e+80,9.142857142857142,2.550987164727042,3.0808589307851357,4.086834128350739,5.480593261448867,1269.461883267204,1254.1862900468836,-951.3714208739455,1.8276320241298675e+22,9.142857142857142,8548.848143469066,3.0302321961670917,1.0
220,360.28467542808085,-1.776360035683665e+88,0.42857142857142855,0.26849052351770175,0.29950284894535334,0.5297815156982096,0.8917625665917175,1039.5800036785831,1025.8269135096966,-713.7816774022476,-1.744732673469771e+31,0.42857142857142855,0.0,0.0,0.0
240,318.615360372537,-1.0427345148083256e+97,0.0,0.03683537878521587,0.04149461674799107,0.08035705046483989,0.14529610452269015,887.0951255185614,876.4218860633991,-475.8910109915259,-5.806842327052744e+32,0.0,0.0,0.0,0.0
260,286.6404562002481,4.2491225503989994e+105,0.0,0.005053586622626204,0.005748867633860206,0.012187514266037106,0.023651614060144235,757.6953548830974,749.6699653596067,-215.81315937687856,-2.2159287856127534e+47,0.0,0.0,0.0,0.0
280,259.900657171132,1.6874702090631743e+114,0.0,0.0006933204690475282,0.0007964750435742048,0.001848637733343277,0.0038554587392647032,661.3233727593632,654.9543247586905,91.5699384794811,-3.32111691895547e+82,0.0,0.0,0.0,0.0
